code,pred_date,pred_return
600549.SH,2025-12-30,-0.02526797354221344
600550.SH,2025-12-30,-0.03660885989665985
600551.SH,2025-12-30,-0.0033173062838613987
600552.SH,2025-12-30,-0.019313624128699303
600556.SH,2025-12-30,-0.02564542181789875
600557.SH,2025-12-30,-0.0031268754974007607
600558.SH,2025-12-30,-0.007386526092886925
600559.SH,2025-12-30,-0.002928292378783226
600560.SH,2025-12-30,-0.009765521623194218
600561.SH,2025-12-30,-0.0033098971471190453
600562.SH,2025-12-30,-0.02255409024655819
600563.SH,2025-12-30,-0.012292705476284027
600566.SH,2025-12-30,-0.00112225953489542
600567.SH,2025-12-30,-0.004558138083666563
600568.SH,2025-12-30,-0.009483978152275085
600569.SH,2025-12-30,-0.0068089766427874565
600570.SH,2025-12-30,-0.017247764393687248
600571.SH,2025-12-30,-0.007859669625759125
600572.SH,2025-12-30,-0.0022597075439989567
600573.SH,2025-12-30,-0.008840984664857388
600575.SH,2025-12-30,-0.003010050393640995
600576.SH,2025-12-30,-0.031158586964011192
600577.SH,2025-12-30,-0.010755280964076519
600578.SH,2025-12-30,-0.006381986662745476
600579.SH,2025-12-30,-0.004692200571298599
600580.SH,2025-12-30,-0.03534293174743652
600581.SH,2025-12-30,-0.009078317321836948
600582.SH,2025-12-30,-3.6562039895216e-05
600583.SH,2025-12-30,-0.002946990542113781
600584.SH,2025-12-30,-0.015108042396605015
600585.SH,2025-12-30,-0.0028814924880862236
600586.SH,2025-12-30,-0.00133984861895442
600587.SH,2025-12-30,-0.0025363052263855934
600588.SH,2025-12-30,0.0013251359341666102
600589.SH,2025-12-30,-0.013164027594029903
600590.SH,2025-12-30,-0.010009688325226307
600592.SH,2025-12-30,-0.025658179074525833
600593.SH,2025-12-30,-0.014394261874258518
600594.SH,2025-12-30,-0.006718296557664871
600595.SH,2025-12-30,-0.025158986449241638
600596.SH,2025-12-30,-0.0132259177044034
600597.SH,2025-12-30,-0.0011402450036257505
600598.SH,2025-12-30,-0.006512764375656843
600599.SH,2025-12-30,-0.010562842711806297
600600.SH,2025-12-30,-0.0026029320433735847
600601.SH,2025-12-30,-0.03615731745958328
600602.SH,2025-12-30,-0.003242945298552513
600603.SH,2025-12-30,-0.01646960899233818
600604.SH,2025-12-30,-0.006592506542801857
600605.SH,2025-12-30,-0.016669556498527527
600606.SH,2025-12-30,-0.004077067598700523
600608.SH,2025-12-30,-0.014056667685508728
600609.SH,2025-12-30,-0.014765537343919277
600610.SH,2025-12-30,-0.007332891225814819
600611.SH,2025-12-30,-0.00626962399110198
600612.SH,2025-12-30,-0.007599577307701111
600613.SH,2025-12-30,-0.008481229655444622
600615.SH,2025-12-30,-0.007765020243823528
600616.SH,2025-12-30,-0.005037631373852491
600617.SH,2025-12-30,-0.012922180816531181
600618.SH,2025-12-30,-0.0043304190039634705
600619.SH,2025-12-30,-0.021385176107287407
600620.SH,2025-12-30,-0.006379358470439911
600621.SH,2025-12-30,-0.008141959086060524
600622.SH,2025-12-30,-0.011241894215345383
600623.SH,2025-12-30,-0.009886403568089008
600624.SH,2025-12-30,-0.0211662445217371
600626.SH,2025-12-30,-0.013822022825479507
600628.SH,2025-12-30,-0.008986256085336208
600629.SH,2025-12-30,-0.034182578325271606
600630.SH,2025-12-30,-0.011640253476798534
600633.SH,2025-12-30,-0.00381047697737813
600635.SH,2025-12-30,-0.03213611990213394
600636.SH,2025-12-30,-0.006221835967153311
600637.SH,2025-12-30,0.00024869811022654176
600638.SH,2025-12-30,-0.016031865030527115
600639.SH,2025-12-30,-0.0006044379551894963
600640.SH,2025-12-30,-0.007974919863045216
600641.SH,2025-12-30,-0.024975428357720375
600642.SH,2025-12-30,-0.0012539702001959085
600643.SH,2025-12-30,-0.005814484786242247
600644.SH,2025-12-30,-0.006535856053233147
600645.SH,2025-12-30,-0.01894696243107319
600648.SH,2025-12-30,-0.0016443249769508839
600649.SH,2025-12-30,-0.005524230655282736
600650.SH,2025-12-30,-0.016794294118881226
600651.SH,2025-12-30,-0.015027397312223911
600653.SH,2025-12-30,-0.006204861216247082
600654.SH,2025-12-30,-0.010237002745270729
600655.SH,2025-12-30,-0.00737523939460516
600657.SH,2025-12-30,-0.01013085525482893
600658.SH,2025-12-30,-0.010670249350368977
600660.SH,2025-12-30,-0.01008698996156454
600661.SH,2025-12-30,-0.008088250644505024
600662.SH,2025-12-30,-0.0035702534951269627
600663.SH,2025-12-30,-0.00232703797519207
600664.SH,2025-12-30,-0.0022180546075105667
600665.SH,2025-12-30,-0.005680416245013475
600666.SH,2025-12-30,-0.008739263750612736
600667.SH,2025-12-30,-0.014936688356101513
600668.SH,2025-12-30,-0.0007261819555424154
600671.SH,2025-12-30,-0.0054269577376544476
600673.SH,2025-12-30,-0.026680393144488335
600674.SH,2025-12-30,-0.0018445684108883142
600675.SH,2025-12-30,-0.004801242146641016
600676.SH,2025-12-30,-0.014918745495378971
600678.SH,2025-12-30,-0.03593720123171806
600679.SH,2025-12-30,-0.007592093199491501
600681.SH,2025-12-30,-0.013800367712974548
600682.SH,2025-12-30,-0.02385913021862507
600683.SH,2025-12-30,-0.014416580088436604
600684.SH,2025-12-30,-0.026797151193022728
600685.SH,2025-12-30,-0.01956070214509964
600686.SH,2025-12-30,-0.019925206899642944
600688.SH,2025-12-30,-0.003670857287943363
600689.SH,2025-12-30,-0.006964973174035549
600690.SH,2025-12-30,-0.004735258873552084
600691.SH,2025-12-30,-0.011965882033109665
600692.SH,2025-12-30,-0.0016714651137590408
600693.SH,2025-12-30,-0.031244618818163872
600694.SH,2025-12-30,-0.004131920635700226
600696.SH,2025-12-30,-0.013873185031116009
600697.SH,2025-12-30,-0.0068772658705711365
600698.SH,2025-12-30,-0.007742432877421379
600699.SH,2025-12-30,-0.030846701934933662
600702.SH,2025-12-30,-0.010386538691818714
600703.SH,2025-12-30,-0.01482864934951067
600704.SH,2025-12-30,-0.005379253998398781
600706.SH,2025-12-30,-0.016521034762263298
600707.SH,2025-12-30,-0.015779905021190643
600708.SH,2025-12-30,-0.01722518727183342
600710.SH,2025-12-30,-0.007663988508284092
600711.SH,2025-12-30,-0.02114737592637539
600712.SH,2025-12-30,-0.010457796044647694
600713.SH,2025-12-30,-0.005643991753458977
600714.SH,2025-12-30,-0.013278873637318611
600715.SH,2025-12-30,-0.004028859548270702
600716.SH,2025-12-30,-0.006969870999455452
600717.SH,2025-12-30,-0.0020916680805385113
600718.SH,2025-12-30,-0.0017401876393705606
600719.SH,2025-12-30,-0.00992957130074501
600720.SH,2025-12-30,-0.002350233029574156
600722.SH,2025-12-30,-0.010970192030072212
600724.SH,2025-12-30,-0.010298647917807102
600725.SH,2025-12-30,-0.0020784349180758
600726.SH,2025-12-30,-0.003254595212638378
600727.SH,2025-12-30,-0.009274636395275593
600728.SH,2025-12-30,-0.00838154274970293
600729.SH,2025-12-30,-0.004380763042718172
600730.SH,2025-12-30,-0.01627224124968052
600731.SH,2025-12-30,-0.0073576392605900764
600732.SH,2025-12-30,-0.005047393962740898
600733.SH,2025-12-30,-0.022186074405908585
600734.SH,2025-12-30,-0.04742726311087608
600735.SH,2025-12-30,-0.0026915734633803368
600736.SH,2025-12-30,-0.01559420581907034
600737.SH,2025-12-30,-0.030286705121397972
600738.SH,2025-12-30,-0.004617911763489246
600739.SH,2025-12-30,-0.005196190904825926
600740.SH,2025-12-30,-0.004795731045305729
600741.SH,2025-12-30,-0.008024577051401138
600742.SH,2025-12-30,-0.0066858939826488495
600743.SH,2025-12-30,-0.012274853885173798
600744.SH,2025-12-30,-0.012422016821801662
600745.SH,2025-12-30,-0.03321552649140358
600746.SH,2025-12-30,-0.003785299602895975
600748.SH,2025-12-30,-0.024981029331684113
600749.SH,2025-12-30,-0.0025940968189388514
600750.SH,2025-12-30,-0.0014400992076843977
600751.SH,2025-12-30,-0.012932292185723782
600753.SH,2025-12-30,-0.008641932159662247
600754.SH,2025-12-30,-0.0064834547229111195
600755.SH,2025-12-30,-0.01792137138545513
600756.SH,2025-12-30,-0.028847582638263702
600757.SH,2025-12-30,-0.004566579591482878
600758.SH,2025-12-30,-0.004635772667825222
600759.SH,2025-12-30,-0.01030237041413784
600760.SH,2025-12-30,-0.01667841337621212
600761.SH,2025-12-30,-0.020315561443567276
600763.SH,2025-12-30,-0.004552306607365608
600764.SH,2025-12-30,-0.008339302614331245
600765.SH,2025-12-30,-0.006667299196124077
600768.SH,2025-12-30,-0.010966469533741474
600769.SH,2025-12-30,-0.019319608807563782
600770.SH,2025-12-30,-0.007560751400887966
600771.SH,2025-12-30,-0.003877989947795868
600773.SH,2025-12-30,-0.009422161616384983
600774.SH,2025-12-30,-0.007074704393744469
600775.SH,2025-12-30,-0.011878956109285355
600776.SH,2025-12-30,-0.02287374436855316
600777.SH,2025-12-30,-0.01205431204289198
600778.SH,2025-12-30,-0.007988990284502506
600779.SH,2025-12-30,-0.01187965925782919
600780.SH,2025-12-30,-0.0026785433292388916
600782.SH,2025-12-30,-0.0062151337042450905
600783.SH,2025-12-30,-0.021139057353138924
600784.SH,2025-12-30,-0.005732070654630661
600785.SH,2025-12-30,-0.0038988105952739716
600787.SH,2025-12-30,-0.0018499058205634356
600789.SH,2025-12-30,-0.005909402389079332
600790.SH,2025-12-30,-0.003703037742525339
600791.SH,2025-12-30,-0.008423268795013428
600792.SH,2025-12-30,-0.007697021588683128
600793.SH,2025-12-30,-0.013012533076107502
600794.SH,2025-12-30,-0.004599467385560274
600795.SH,2025-12-30,-0.004033802077174187
600796.SH,2025-12-30,-0.004623482935130596
600797.SH,2025-12-30,-0.01053975522518158
600798.SH,2025-12-30,-0.010599397122859955
600800.SH,2025-12-30,-0.005436413921415806
600801.SH,2025-12-30,-0.008998611941933632
600802.SH,2025-12-30,-0.017742890864610672
600803.SH,2025-12-30,1.4118440958554856e-05
600805.SH,2025-12-30,-0.002253351267427206
600807.SH,2025-12-30,-0.016874488443136215
600808.SH,2025-12-30,-0.006392493378371
600809.SH,2025-12-30,-0.007974783889949322
600810.SH,2025-12-30,-0.027379484847187996
600812.SH,2025-12-30,-0.003116766456514597
600814.SH,2025-12-30,-0.005475476384162903
600815.SH,2025-12-30,-0.016648106276988983
600816.SH,2025-12-30,-0.003158118110150099
600817.SH,2025-12-30,-0.006772919557988644
600818.SH,2025-12-30,-0.003962693735957146
600819.SH,2025-12-30,-0.008184274658560753
600820.SH,2025-12-30,-0.005340659059584141
600821.SH,2025-12-30,-0.003961297683417797
600822.SH,2025-12-30,-0.0043404134921729565
600824.SH,2025-12-30,-0.014469564892351627
600825.SH,2025-12-30,-0.0016146081034094095
600826.SH,2025-12-30,-0.00436182226985693
600827.SH,2025-12-30,-0.0024089100770652294
600828.SH,2025-12-30,-0.02036879025399685
600829.SH,2025-12-30,-0.012134882621467113
600830.SH,2025-12-30,-0.007275625132024288
600831.SH,2025-12-30,-0.010163377039134502
600833.SH,2025-12-30,-0.007766713388264179
600834.SH,2025-12-30,-0.0046692341566085815
600835.SH,2025-12-30,-0.0157223679125309
600838.SH,2025-12-30,-0.022771896794438362
600839.SH,2025-12-30,-0.011225889436900616
600841.SH,2025-12-30,-0.005327214021235704
600843.SH,2025-12-30,-0.004458521958440542
600844.SH,2025-12-30,-0.0008277801680378616
600845.SH,2025-12-30,-0.0016253669746220112
600846.SH,2025-12-30,-0.026583632454276085
600847.SH,2025-12-30,-0.0045424592681229115
600848.SH,2025-12-30,-0.009968160651624203
600850.SH,2025-12-30,-0.01584080047905445
600851.SH,2025-12-30,-0.00810167659074068
600853.SH,2025-12-30,-0.005293324589729309
600854.SH,2025-12-30,-0.005066102370619774
600855.SH,2025-12-30,-0.025023063644766808
600857.SH,2025-12-30,0.0033019264228641987
600858.SH,2025-12-30,-0.027446841821074486
600859.SH,2025-12-30,-0.0099248718470335
600860.SH,2025-12-30,-0.01583283580839634
600861.SH,2025-12-30,-0.00540564488619566
600862.SH,2025-12-30,-0.010635157115757465
600863.SH,2025-12-30,-0.005636544898152351
600864.SH,2025-12-30,-0.005733893718570471
600865.SH,2025-12-30,-0.028623467311263084
600866.SH,2025-12-30,-0.0047330111265182495
600867.SH,2025-12-30,-0.0007300613797269762
600868.SH,2025-12-30,-0.03084121085703373
600869.SH,2025-12-30,-0.012545142322778702
600871.SH,2025-12-30,-0.01921526901423931
600872.SH,2025-12-30,-0.005993015132844448
600873.SH,2025-12-30,-0.0020810062997043133
600874.SH,2025-12-30,-0.01075806189328432
600875.SH,2025-12-30,-0.015148474834859371
600876.SH,2025-12-30,-0.009760119020938873
600877.SH,2025-12-30,-0.02678096480667591
600879.SH,2025-12-30,-0.026059022173285484
600880.SH,2025-12-30,-0.007746937684714794
600881.SH,2025-12-30,-0.007239394821226597
600882.SH,2025-12-30,-0.018372341990470886
600883.SH,2025-12-30,-0.004192574415355921
600884.SH,2025-12-30,-0.029221491888165474
600885.SH,2025-12-30,-0.013644280843436718
600886.SH,2025-12-30,-0.0027319123037159443
600887.SH,2025-12-30,-0.00437290919944644
600888.SH,2025-12-30,-0.009429504163563251
600889.SH,2025-12-30,-0.0144626060500741
600892.SH,2025-12-30,-0.011189945042133331
600893.SH,2025-12-30,-0.011175477877259254
600894.SH,2025-12-30,-0.00481586204841733
600895.SH,2025-12-30,-0.026691094040870667
600897.SH,2025-12-30,-0.014124151319265366
600900.SH,2025-12-30,-0.0014155420940369368
600901.SH,2025-12-30,-0.005014240741729736
600903.SH,2025-12-30,-0.00196692137978971
600908.SH,2025-12-30,-0.0021247088443487883
600909.SH,2025-12-30,-0.01263024378567934
600917.SH,2025-12-30,-0.0010362642351537943
600918.SH,2025-12-30,-0.005603875033557415
600919.SH,2025-12-30,-0.00351149495691061
600926.SH,2025-12-30,-0.0028183027170598507
600928.SH,2025-12-30,-0.0051130326464772224
600929.SH,2025-12-30,-0.00230503361672163
600933.SH,2025-12-30,-0.019497709348797798
600936.SH,2025-12-30,-0.02535577304661274
600939.SH,2025-12-30,-0.012599094770848751
600956.SH,2025-12-30,-0.0014932691119611263
600958.SH,2025-12-30,-0.016845878213644028
600959.SH,2025-12-30,-0.0038210400380194187
600960.SH,2025-12-30,-0.020377179607748985
600961.SH,2025-12-30,-0.025402143597602844
600962.SH,2025-12-30,-0.025107355788350105
600963.SH,2025-12-30,-0.00946238823235035
600965.SH,2025-12-30,-0.011279169470071793
600966.SH,2025-12-30,-0.011745309457182884
600967.SH,2025-12-30,-0.01013147458434105
600968.SH,2025-12-30,-0.00436058733612299
600969.SH,2025-12-30,-0.003364094067364931
600970.SH,2025-12-30,-0.004519835580140352
600971.SH,2025-12-30,-0.0009770130272954702
600973.SH,2025-12-30,-0.022825313732028008
600975.SH,2025-12-30,-0.002442760393023491
600976.SH,2025-12-30,-0.004542956594377756
600977.SH,2025-12-30,-0.015404700301587582
600979.SH,2025-12-30,-0.002371383598074317
600980.SH,2025-12-30,-0.018883178010582924
600981.SH,2025-12-30,-0.022859403863549232
600982.SH,2025-12-30,-0.003305673599243164
600983.SH,2025-12-30,-0.002960137091577053
600984.SH,2025-12-30,-0.013789990916848183
600985.SH,2025-12-30,-0.001996441511437297
600986.SH,2025-12-30,-0.013521209359169006
600987.SH,2025-12-30,-0.0032214573584496975
600988.SH,2025-12-30,-0.030862921848893166
600989.SH,2025-12-30,-0.010953525081276894
600990.SH,2025-12-30,-0.012646134942770004
600992.SH,2025-12-30,-0.00405073631554842
600993.SH,2025-12-30,-0.0004698944394476712
600995.SH,2025-12-30,-0.011480564251542091
600996.SH,2025-12-30,-0.03003411553800106
600997.SH,2025-12-30,-0.003642111085355282
600998.SH,2025-12-30,-0.004699056036770344
600999.SH,2025-12-30,-0.007315352559089661
601000.SH,2025-12-30,-0.0029584509320557117
601001.SH,2025-12-30,-0.002968480344861746
601002.SH,2025-12-30,-0.007804010063409805
601003.SH,2025-12-30,-0.005500082857906818
601005.SH,2025-12-30,-0.003874582704156637
601006.SH,2025-12-30,-0.0006697159842588007
601007.SH,2025-12-30,-0.0009886473417282104
601008.SH,2025-12-30,-0.016123900189995766
601009.SH,2025-12-30,-0.00364290876314044
601010.SH,2025-12-30,-0.0041620065458118916
601011.SH,2025-12-30,-0.02409195527434349
601012.SH,2025-12-30,-0.003986075054854155
601015.SH,2025-12-30,-0.012716999277472496
601016.SH,2025-12-30,-0.0037054684944450855
601018.SH,2025-12-30,-0.001586305908858776
601019.SH,2025-12-30,-0.0068798186257481575
601020.SH,2025-12-30,-0.028638450428843498
601021.SH,2025-12-30,-0.008034741505980492
601038.SH,2025-12-30,-0.007924864068627357
601058.SH,2025-12-30,-0.007667365483939648
601066.SH,2025-12-30,-0.009300757199525833
601068.SH,2025-12-30,-0.02252829261124134
601069.SH,2025-12-30,-0.03985295444726944
601077.SH,2025-12-30,-0.004231131169945002
601086.SH,2025-12-30,-0.011933826841413975
601088.SH,2025-12-30,-0.0009960592724382877
601098.SH,2025-12-30,-0.003848758991807699
601099.SH,2025-12-30,-0.009979864582419395
601100.SH,2025-12-30,-0.02554291859269142
601101.SH,2025-12-30,-0.0032378188334405422
601106.SH,2025-12-30,-0.020451733842492104
601107.SH,2025-12-30,-0.0011627241037786007
601108.SH,2025-12-30,-0.010591127909719944
601111.SH,2025-12-30,-0.00750462431460619
601113.SH,2025-12-30,-0.006988433189690113
601116.SH,2025-12-30,-0.020877234637737274
601117.SH,2025-12-30,-0.0032252655364573
601118.SH,2025-12-30,0.0020120057743042707
601126.SH,2025-12-30,-0.010369367897510529
601127.SH,2025-12-30,-0.016835354268550873
601128.SH,2025-12-30,-0.0022564781829714775
601137.SH,2025-12-30,-0.021128203719854355
601138.SH,2025-12-30,-0.03467926010489464
601139.SH,2025-12-30,-0.0017504023853689432
601155.SH,2025-12-30,-0.014459156431257725
601158.SH,2025-12-30,-0.0013948434498161077
601162.SH,2025-12-30,-0.020434221252799034
601163.SH,2025-12-30,-0.0029603936709463596
601166.SH,2025-12-30,-0.0018775314092636108
601168.SH,2025-12-30,-0.019735725596547127
601169.SH,2025-12-30,-0.0010222948621958494
601177.SH,2025-12-30,-0.013310970738530159
601179.SH,2025-12-30,-0.01680609956383705
601186.SH,2025-12-30,-0.002816329710185528
601188.SH,2025-12-30,-0.00422694394364953
601198.SH,2025-12-30,-0.01240576896816492
601199.SH,2025-12-30,-0.0036461856216192245
601200.SH,2025-12-30,-0.0027121398597955704
601208.SH,2025-12-30,-0.03485160693526268
601211.SH,2025-12-30,-0.007273013703525066
601212.SH,2025-12-30,-0.016667382791638374
601216.SH,2025-12-30,-0.002488645724952221
601218.SH,2025-12-30,-0.009984103962779045
601222.SH,2025-12-30,-0.004049611743539572
601225.SH,2025-12-30,-0.001456178491935134
601226.SH,2025-12-30,-0.010735902935266495
601228.SH,2025-12-30,-0.0034580095671117306
601229.SH,2025-12-30,-0.002853608224540949
601231.SH,2025-12-30,-0.028529077768325806
601233.SH,2025-12-30,-0.011260733008384705
601236.SH,2025-12-30,-0.00603651674464345
601238.SH,2025-12-30,-0.011080803349614143
601288.SH,2025-12-30,0.00010338210267946124
601298.SH,2025-12-30,-0.004730770830065012
601311.SH,2025-12-30,-0.012350541539490223
601318.SH,2025-12-30,-0.005537502933293581
601319.SH,2025-12-30,-0.01210511103272438
601326.SH,2025-12-30,-0.0063558705151081085
601328.SH,2025-12-30,-0.0010490987915545702
601330.SH,2025-12-30,-0.002896479330956936
601333.SH,2025-12-30,-0.007644854485988617
601336.SH,2025-12-30,-0.012978971004486084
601339.SH,2025-12-30,-0.007852774113416672
601360.SH,2025-12-30,-0.013937829993665218
601366.SH,2025-12-30,-0.012683137319982052
601368.SH,2025-12-30,-0.0015074347611516714
601369.SH,2025-12-30,-0.005141671746969223
601375.SH,2025-12-30,-0.0060527087189257145
601377.SH,2025-12-30,-0.02056862972676754
601388.SH,2025-12-30,-0.010045275092124939
601390.SH,2025-12-30,-0.003900073003023863
601398.SH,2025-12-30,-0.0007207937887869775
601399.SH,2025-12-30,-0.013202925212681293
601456.SH,2025-12-30,-0.009321917779743671
601500.SH,2025-12-30,-0.015816763043403625
601512.SH,2025-12-30,-0.0007768701179884374
601515.SH,2025-12-30,-0.01139811147004366
601518.SH,2025-12-30,-0.0012342436239123344
601519.SH,2025-12-30,-0.022616328671574593
601555.SH,2025-12-30,-0.011152618564665318
601566.SH,2025-12-30,0.011971437372267246
601567.SH,2025-12-30,-0.010541331022977829
601577.SH,2025-12-30,-0.0021976677235215902
601579.SH,2025-12-30,-0.01864091493189335
601588.SH,2025-12-30,-0.00558004854246974
601595.SH,2025-12-30,-0.008206387050449848
601598.SH,2025-12-30,-0.015398417599499226
601599.SH,2025-12-30,-0.003347699996083975
601600.SH,2025-12-30,-0.0168813094496727
601601.SH,2025-12-30,-0.009347721002995968
601606.SH,2025-12-30,-0.015821926295757294
601607.SH,2025-12-30,-0.0006464670295827091
601608.SH,2025-12-30,-0.025265531614422798
601609.SH,2025-12-30,-0.02317523956298828
601611.SH,2025-12-30,-0.02416321448981762
601615.SH,2025-12-30,-0.01349097490310669
601616.SH,2025-12-30,-0.0024004837032407522
601618.SH,2025-12-30,-0.012731509283185005
601619.SH,2025-12-30,-0.022813308984041214
601628.SH,2025-12-30,-0.010766464285552502
601633.SH,2025-12-30,-0.010139078833162785
601636.SH,2025-12-30,-0.0066400934010744095
601658.SH,2025-12-30,-0.008584599010646343
601666.SH,2025-12-30,-0.005983661860227585
601668.SH,2025-12-30,-0.003959534224122763
601669.SH,2025-12-30,-0.00503666652366519
601677.SH,2025-12-30,-0.006405889987945557
601678.SH,2025-12-30,-0.005103426054120064
601688.SH,2025-12-30,-0.016962021589279175
601689.SH,2025-12-30,-0.030555928125977516
601696.SH,2025-12-30,-0.018221762031316757
601698.SH,2025-12-30,-0.02049648016691208
601699.SH,2025-12-30,-0.003928537014871836
601700.SH,2025-12-30,-0.01180022768676281
601702.SH,2025-12-30,-0.01538726408034563
601717.SH,2025-12-30,-0.015987778082489967
601718.SH,2025-12-30,-0.010364576242864132
601727.SH,2025-12-30,-0.011175156570971012
601766.SH,2025-12-30,-0.0036754366010427475
601777.SH,2025-12-30,-0.0188540518283844
601778.SH,2025-12-30,-0.014926751144230366
601788.SH,2025-12-30,-0.007933706976473331
601789.SH,2025-12-30,-0.008132285438477993
601798.SH,2025-12-30,-0.008080773986876011
601799.SH,2025-12-30,-0.01710924692451954
601800.SH,2025-12-30,-0.003996142186224461
601801.SH,2025-12-30,-0.0033835130743682384
601808.SH,2025-12-30,-0.004231947474181652
601811.SH,2025-12-30,-0.001497039571404457
601816.SH,2025-12-30,-0.0020528286695480347
601818.SH,2025-12-30,-0.0008367846603505313
601827.SH,2025-12-30,-0.004160801414400339
601828.SH,2025-12-30,-0.01907888613641262
601838.SH,2025-12-30,-0.005447739735245705
601857.SH,2025-12-30,-0.0011739060282707214
601858.SH,2025-12-30,-0.0007212366326712072
601860.SH,2025-12-30,-0.002432028064504266
601865.SH,2025-12-30,-0.005725696217268705
601866.SH,2025-12-30,-0.003820500336587429
601869.SH,2025-12-30,-0.035910457372665405
601872.SH,2025-12-30,-0.022079024463891983
601877.SH,2025-12-30,-0.015216977335512638
601878.SH,2025-12-30,-0.0061211613938212395
601880.SH,2025-12-30,-0.00639228243380785
601881.SH,2025-12-30,-0.010671363212168217
601882.SH,2025-12-30,-0.0033500040881335735
601886.SH,2025-12-30,-0.0017225781921297312
601888.SH,2025-12-30,-0.019051244482398033
601890.SH,2025-12-30,-0.008913789875805378
601898.SH,2025-12-30,-0.00480811158195138
601899.SH,2025-12-30,-0.020846644416451454
601900.SH,2025-12-30,-0.0027489876374602318
601901.SH,2025-12-30,-0.007711261510848999
601908.SH,2025-12-30,-0.019305262714624405
601916.SH,2025-12-30,-0.0037880558520555496
601918.SH,2025-12-30,-0.006214617285877466
601919.SH,2025-12-30,-0.0030284090898931026
601928.SH,2025-12-30,-0.0026285042986273766
601929.SH,2025-12-30,-0.0036206324584782124
601933.SH,2025-12-30,-0.018225083127617836
601939.SH,2025-12-30,-0.0016671258490532637
601949.SH,2025-12-30,-0.0007568953442387283
601952.SH,2025-12-30,-0.004706086590886116
601958.SH,2025-12-30,-0.019990039989352226
601965.SH,2025-12-30,-0.010832928121089935
601966.SH,2025-12-30,-0.001215033233165741
601968.SH,2025-12-30,-0.007796344347298145
601969.SH,2025-12-30,-0.007439018227159977
601975.SH,2025-12-30,-0.009060020558536053
601985.SH,2025-12-30,-0.004945249762386084
601988.SH,2025-12-30,-0.0024819669779390097
601990.SH,2025-12-30,-0.00425179535523057
601991.SH,2025-12-30,-0.007258755154907703
601992.SH,2025-12-30,-0.003158744890242815
601996.SH,2025-12-30,-0.004830861929804087
601997.SH,2025-12-30,-0.0012910638470202684
601998.SH,2025-12-30,-0.0018588951788842678
601999.SH,2025-12-30,-0.007203256711363792
603000.SH,2025-12-30,-0.0006627287366427481
603001.SH,2025-12-30,0.00210221647284925
603002.SH,2025-12-30,-0.02550412341952324
603005.SH,2025-12-30,-0.015440869145095348
603006.SH,2025-12-30,-0.007079092785716057
603007.SH,2025-12-30,-0.0321250855922699
603008.SH,2025-12-30,-0.013108588755130768
603009.SH,2025-12-30,-0.030677026137709618
603010.SH,2025-12-30,-0.005878012161701918
603011.SH,2025-12-30,-0.036193422973155975
603012.SH,2025-12-30,-0.014098363928496838
603013.SH,2025-12-30,-0.018899958580732346
603015.SH,2025-12-30,-0.0038654832169413567
603016.SH,2025-12-30,-0.009344466961920261
603017.SH,2025-12-30,-0.014307077042758465
603018.SH,2025-12-30,-0.002596528036519885
603019.SH,2025-12-30,-0.015737170353531837
603020.SH,2025-12-30,-0.006155271083116531
603021.SH,2025-12-30,-0.005822367500513792
603022.SH,2025-12-30,-0.007825321517884731
603023.SH,2025-12-30,-0.029288072139024734
603025.SH,2025-12-30,-0.01996198669075966
603026.SH,2025-12-30,-0.023269856348633766
603027.SH,2025-12-30,-0.0001926370314322412
603028.SH,2025-12-30,-0.02250532992184162
603029.SH,2025-12-30,-0.0031695845536887646
603030.SH,2025-12-30,-0.013332812115550041
603031.SH,2025-12-30,-0.027685299515724182
603032.SH,2025-12-30,-0.022165540605783463
603033.SH,2025-12-30,-0.016585927456617355
603035.SH,2025-12-30,-0.01133674569427967
603036.SH,2025-12-30,-0.023276682943105698
603037.SH,2025-12-30,-0.01340646855533123
603038.SH,2025-12-30,-0.01058611273765564
603039.SH,2025-12-30,-0.002894648350775242
603040.SH,2025-12-30,-0.022452406585216522
603041.SH,2025-12-30,-0.005407300312072039
603042.SH,2025-12-30,-0.024067280814051628
603043.SH,2025-12-30,-0.0022294186055660248
603045.SH,2025-12-30,-0.008014895021915436
603050.SH,2025-12-30,-0.00452799815684557
603053.SH,2025-12-30,-0.006537058390676975
603055.SH,2025-12-30,-0.0078002894297242165
603056.SH,2025-12-30,-0.005440773442387581
603058.SH,2025-12-30,-0.016832975670695305
603059.SH,2025-12-30,-0.03222538158297539
603060.SH,2025-12-30,-0.0027043456211686134
603063.SH,2025-12-30,-0.014294400811195374
603066.SH,2025-12-30,-0.005018704105168581
603067.SH,2025-12-30,-0.004471723921597004
603068.SH,2025-12-30,-0.024687189608812332
603069.SH,2025-12-30,-0.029462873935699463
603076.SH,2025-12-30,-0.0008855589549057186
603077.SH,2025-12-30,-0.012853155843913555
603078.SH,2025-12-30,-0.019543008878827095
603079.SH,2025-12-30,-0.01234462670981884
603080.SH,2025-12-30,-0.01313121896237135
603081.SH,2025-12-30,-0.010948345996439457
603083.SH,2025-12-30,-0.03705332800745964
603085.SH,2025-12-30,-0.012050127610564232
603086.SH,2025-12-30,-0.01726560853421688
603087.SH,2025-12-30,-0.017388511449098587
603088.SH,2025-12-30,-0.01360438484698534
603089.SH,2025-12-30,-0.01501548569649458
603090.SH,2025-12-30,-0.028223253786563873
